序号,文件名,虫子编号,中心点x坐标,中心点y坐标,左上角x坐标,左上角y坐标,右下角x坐标,右下角y坐标
1,00012.jpg,0,,,,,,
2,00013.jpg,398,2987,807,2852,592,3121,1023
3,00013.jpg,156,3019,2755,2571,2397,3467,3113
4,00013.jpg,156,2373,380,1943,0,2802,759
5,00016.jpg,0,,,,,,
6,00031.jpg,0,,,,,,
7,00041.jpg,0,,,,,,
8,00042.jpg,9,1737,610,1684,577,1790,642
9,00047.jpg,0,,,,,,
10,00050.jpg,0,,,,,,
11,00061.jpg,156,2669,1305,2263,1059,3076,1551
12,00061.jpg,7,3000,1206,2782,1006,3218,1407
13,00061.jpg,156,1405,643,1007,173,1803,1112
14,00070.jpg,156,1852,2552,1472,2173,2231,2931
15,00070.jpg,156,1611,1523,1243,1109,1978,1938
16,00072.jpg,0,,,,,,
17,00078.jpg,0,,,,,,
18,00079.jpg,0,,,,,,
19,00082.jpg,0,,,,,,
20,00085.jpg,0,,,,,,
21,00088.jpg,10,4334,865,4296,809,4372,921
22,00088.jpg,115,3851,2279,3537,2051,4165,2506
23,00091.jpg,0,,,,,,
24,00095.jpg,0,,,,,,
25,00098.jpg,0,,,,,,
26,00099.jpg,0,,,,,,
27,00103.jpg,7,2231,3007,1993,2847,2470,3168
28,00109.jpg,156,2377,1256,1974,807,2779,1705
29,00117.jpg,0,,,,,,
30,00138.jpg,0,,,,,,
31,00142.jpg,280,4057,297,3914,10,4201,584
32,00142.jpg,280,2945,781,2806,473,3084,1089
33,00148.jpg,0,,,,,,
34,00149.jpg,0,,,,,,
35,00157.jpg,0,,,,,,
36,00164.jpg,0,,,,,,
37,00166.jpg,480,4211,2345,4051,2190,4372,2499
38,00166.jpg,280,2875,705,2599,461,3150,949
39,00178.jpg,0,,,,,,
40,00182.jpg,0,,,,,,
41,00187.jpg,0,,,,,,
42,00190.jpg,256,3022,1075,2705,803,3339,1347
43,00192.jpg,0,,,,,,
44,00194.jpg,156,4816,1605,4372,1211,5260,1999
45,00198.jpg,10,2605,1434,2574,1374,2635,1495
46,00200.jpg,0,,,,,,
47,00201.jpg,0,,,,,,
48,00204.jpg,8,2465,2223,2278,2013,2651,2434
49,00204.jpg,228,2689,3371,2416,3093,2963,3648
50,00206.jpg,0,,,,,,
51,00209.jpg,156,4240,3446,3944,3244,4537,3648
52,00213.jpg,7,3347,997,3101,698,3592,1296
53,00220.jpg,9,993,2028,946,1959,1039,2098
54,00220.jpg,10,1008,603,964,544,1052,661
55,00224.jpg,0,,,,,,
56,00225.jpg,280,1816,583,1621,321,2010,845
57,00225.jpg,7,1814,581,1622,316,2006,847
58,00229.jpg,0,,,,,,
59,00246.jpg,0,,,,,,
60,00248.jpg,0,,,,,,
61,00253.jpg,0,,,,,,
62,00255.jpg,156,2510,416,2145,55,2876,778
63,00258.jpg,0,,,,,,
64,00264.jpg,0,,,,,,
65,00267.jpg,10,1767,2716,1714,2688,1821,2744
66,00275.jpg,115,3820,3448,3619,3329,4021,3568
67,00281.jpg,256,4517,1775,4359,1580,4675,1969
68,00284.jpg,0,,,,,,
69,00285.jpg,0,,,,,,
70,00286.jpg,0,,,,,,
71,00287.jpg,148,3073,2478,2746,2241,3399,2716
72,00289.jpg,8,3526,1777,3296,1581,3756,1974
73,00291.jpg,0,,,,,,
74,00295.jpg,0,,,,,,
75,00296.jpg,0,,,,,,
76,00297.jpg,0,,,,,,
77,00301.jpg,0,,,,,,
78,00303.jpg,0,,,,,,
79,00307.jpg,0,,,,,,
80,00309.jpg,0,,,,,,
81,00310.jpg,156,1917,529,1420,232,2415,827
82,00314.jpg,0,,,,,,
83,00316.jpg,0,,,,,,
84,00321.jpg,0,,,,,,
85,00324.jpg,10,1796,1682,1752,1644,1839,1719
86,00329.jpg,0,,,,,,
87,00330.jpg,0,,,,,,
88,00332.jpg,0,,,,,,
89,00347.jpg,0,,,,,,
90,00349.jpg,7,2147,842,1954,701,2341,984
91,00349.jpg,105,2548,2002,2209,1678,2886,2326
92,00349.jpg,156,4084,1339,3668,970,4500,1708
93,00353.jpg,0,,,,,,
94,00354.jpg,0,,,,,,
95,00355.jpg,10,994,108,955,58,1034,158
96,00358.jpg,222,3537,337,3045,0,4029,674
97,00360.jpg,0,,,,,,
98,00361.jpg,0,,,,,,
99,00372.jpg,0,,,,,,
100,00373.jpg,0,,,,,,
101,00380.jpg,0,,,,,,
102,00398.jpg,0,,,,,,
103,00401.jpg,0,,,,,,
104,00403.jpg,0,,,,,,
105,00405.jpg,0,,,,,,
106,00406.jpg,0,,,,,,
107,00412.jpg,0,,,,,,
108,00413.jpg,10,4316,561,4282,505,4351,616
109,00414.jpg,0,,,,,,
110,00424.jpg,0,,,,,,
111,00430.jpg,0,,,,,,
112,00435.jpg,115,2274,2734,2128,2475,2419,2992
113,00444.jpg,7,1539,373,1236,267,1842,479
114,00445.jpg,0,,,,,,
115,00450.jpg,8,1181,532,1097,399,1265,666
116,00451.jpg,0,,,,,,
117,00453.jpg,0,,,,,,
118,00455.jpg,9,1309,1818,1274,1771,1345,1866
119,00455.jpg,10,2632,2308,2606,2244,2658,2373
120,00474.jpg,0,,,,,,
121,00482.jpg,0,,,,,,
122,00494.jpg,0,,,,,,
123,00495.jpg,0,,,,,,
124,00497.jpg,10,2626,3576,2589,3553,2664,3600
125,00500.jpg,0,,,,,,
126,00503.jpg,0,,,,,,
127,00521.jpg,0,,,,,,
128,00523.jpg,0,,,,,,
129,00542.jpg,0,,,,,,
130,00550.jpg,156,3150,2623,2585,2233,3716,3013
131,00552.jpg,0,,,,,,
132,00556.jpg,7,3188,383,3016,117,3360,649
133,00562.jpg,0,,,,,,
134,00565.jpg,0,,,,,,
135,00572.jpg,0,,,,,,
136,00579.jpg,6,3876,1446,3672,1253,4080,1639
137,00582.jpg,0,,,,,,
138,00585.jpg,0,,,,,,
139,00587.jpg,0,,,,,,
140,00588.jpg,156,1745,1537,1219,1086,2270,1988
141,00588.jpg,156,1411,297,1118,0,1703,594
142,00589.jpg,0,,,,,,
143,00597.jpg,0,,,,,,
144,00605.jpg,222,1748,689,1405,423,2091,954
145,00605.jpg,7,1748,686,1407,423,2089,950
146,00605.jpg,156,1748,685,1411,426,2085,944
147,00605.jpg,7,2859,456,2605,247,3112,666
148,00605.jpg,256,2760,1500,2469,1313,3052,1687
149,00613.jpg,0,,,,,,
150,00622.jpg,0,,,,,,
151,00623.jpg,7,3335,1746,3253,1521,3417,1971
152,00623.jpg,7,2379,2903,2184,2673,2575,3133
153,00627.jpg,0,,,,,,
154,00643.jpg,256,2049,1368,1572,1139,2526,1597
155,00645.jpg,0,,,,,,
156,00649.jpg,0,,,,,,
157,00656.jpg,0,,,,,,
158,00663.jpg,0,,,,,,
159,00675.jpg,0,,,,,,
160,00677.jpg,0,,,,,,
161,00679.jpg,0,,,,,,
162,00680.jpg,9,1309,2013,1268,1959,1351,2067
163,00688.jpg,0,,,,,,
164,00690.jpg,0,,,,,,
165,00696.jpg,0,,,,,,
166,00698.jpg,0,,,,,,
167,00702.jpg,0,,,,,,
168,00707.jpg,280,2927,339,2344,64,3509,614
169,00708.jpg,0,,,,,,
170,00710.jpg,0,,,,,,
171,00714.jpg,0,,,,,,
172,00721.jpg,0,,,,,,
173,00723.jpg,148,1646,2313,1368,2113,1923,2512
174,00725.jpg,0,,,,,,
175,00726.jpg,0,,,,,,
176,00730.jpg,0,,,,,,
177,00740.jpg,0,,,,,,
178,00743.jpg,0,,,,,,
179,00751.jpg,0,,,,,,
180,00762.jpg,0,,,,,,
181,00764.jpg,0,,,,,,
182,00768.jpg,0,,,,,,
183,00774.jpg,0,,,,,,
184,00778.jpg,156,1627,223,1138,0,2117,446
185,00782.jpg,0,,,,,,
186,00788.jpg,0,,,,,,
187,00789.jpg,0,,,,,,
188,00794.jpg,0,,,,,,
189,00799.jpg,9,3127,775,3082,688,3172,862
190,00814.jpg,0,,,,,,
191,00816.jpg,0,,,,,,
192,00819.jpg,0,,,,,,
193,00841.jpg,0,,,,,,
194,00849.jpg,156,4021,318,3526,7,4517,628
195,00849.jpg,6,3267,1239,3111,982,3423,1497
196,00854.jpg,0,,,,,,
197,00863.jpg,156,2110,2533,1580,2194,2640,2872
198,00872.jpg,0,,,,,,
199,00874.jpg,156,2641,2954,2246,2560,3036,3348
200,00886.jpg,0,,,,,,
201,00893.jpg,0,,,,,,
202,00895.jpg,0,,,,,,
203,00898.jpg,0,,,,,,
204,00911.jpg,0,,,,,,
205,00920.jpg,0,,,,,,
206,00921.jpg,0,,,,,,
207,00926.jpg,0,,,,,,
208,00931.jpg,156,1802,508,1334,121,2271,896
209,00936.jpg,0,,,,,,
210,00937.jpg,256,1159,2229,1009,2067,1309,2391
211,00945.jpg,0,,,,,,
212,00950.jpg,10,1777,3141,1742,3100,1811,3182
213,00961.jpg,0,,,,,,
214,00968.jpg,10,1750,1259,1718,1219,1783,1299
215,00968.jpg,10,1744,1285,1708,1243,1780,1327
216,00973.jpg,0,,,,,,
217,00977.jpg,235,2842,2866,2552,2599,3131,3132
218,00980.jpg,0,,,,,,
219,00983.jpg,0,,,,,,
220,00984.jpg,156,3043,2887,2697,2541,3389,3233
221,01002.jpg,0,,,,,,
222,01005.jpg,0,,,,,,
223,01009.jpg,0,,,,,,
224,01011.jpg,0,,,,,,
225,01020.jpg,0,,,,,,
226,01023.jpg,0,,,,,,
227,01027.jpg,0,,,,,,
228,01030.jpg,0,,,,,,
229,01032.jpg,0,,,,,,
230,01036.jpg,0,,,,,,
231,01039.jpg,0,,,,,,
232,01044.jpg,156,2879,309,2529,43,3228,576
233,01044.jpg,156,3624,548,3338,186,3910,911
234,01044.jpg,156,1547,408,1157,30,1937,787
235,01048.jpg,6,2019,213,1886,6,2151,421
236,01056.jpg,0,,,,,,
237,01057.jpg,148,4542,3453,4221,3266,4863,3639
238,01058.jpg,0,,,,,,
239,01059.jpg,0,,,,,,
240,01066.jpg,0,,,,,,
241,01067.jpg,105,4263,175,3914,0,4612,350
242,01067.jpg,7,4267,177,3904,0,4631,353
243,01068.jpg,0,,,,,,
244,01075.jpg,0,,,,,,
245,01079.jpg,0,,,,,,
246,01084.jpg,0,,,,,,
247,01086.jpg,0,,,,,,
248,01099.jpg,0,,,,,,
249,01103.jpg,0,,,,,,
250,01106.jpg,0,,,,,,
251,01117.jpg,7,3292,3438,2997,3252,3586,3625
252,01117.jpg,280,3289,3436,2999,3249,3578,3624
253,01117.jpg,7,4044,1210,3799,938,4288,1482
254,01128.jpg,280,4565,2299,4363,2041,4767,2558
255,01133.jpg,7,1327,209,1133,43,1521,375
256,01133.jpg,156,3650,865,3220,482,4079,1249
257,01134.jpg,0,,,,,,
258,01135.jpg,10,1816,2627,1779,2591,1853,2663
259,01141.jpg,0,,,,,,
260,01151.jpg,10,1752,1832,1703,1806,1801,1858
261,01152.jpg,156,1834,1716,1377,1440,2291,1992
262,01152.jpg,156,1649,1929,1158,1505,2139,2352
263,01152.jpg,156,3962,2878,3567,2522,4357,3234
264,01162.jpg,0,,,,,,
265,01184.jpg,156,4191,2369,3666,1906,4716,2832
266,01187.jpg,10,1778,2377,1740,2345,1815,2408
267,01199.jpg,228,2255,1375,2059,1156,2452,1594
268,01199.jpg,7,3462,2507,3279,2173,3645,2841
269,01199.jpg,7,3950,2022,3721,1800,4179,2244
270,01208.jpg,0,,,,,,
271,01214.jpg,0,,,,,,
272,01220.jpg,156,3038,874,2606,438,3471,1311
273,01224.jpg,0,,,,,,
274,01226.jpg,0,,,,,,
275,01229.jpg,0,,,,,,
276,01232.jpg,156,1721,3300,1375,2960,2066,3640
277,01232.jpg,156,2359,3073,1953,2778,2766,3369
278,01244.jpg,0,,,,,,
279,01246.jpg,9,984,1728,940,1661,1028,1796
280,01246.jpg,156,1961,402,1576,10,2347,794
281,01250.jpg,0,,,,,,
282,01259.jpg,7,4503,115,4356,0,4650,230
283,01262.jpg,9,1725,583,1672,548,1777,617
284,01266.jpg,0,,,,,,
285,01268.jpg,0,,,,,,
286,01270.jpg,0,,,,,,
287,01272.jpg,0,,,,,,
288,01283.jpg,0,,,,,,
289,01284.jpg,0,,,,,,
290,01285.jpg,0,,,,,,
291,01287.jpg,156,1948,807,1534,418,2361,1197
292,01287.jpg,156,4133,1817,3748,1371,4518,2264
293,01288.jpg,0,,,,,,
294,01291.jpg,0,,,,,,
295,01295.jpg,0,,,,,,
296,01296.jpg,156,3993,3235,3675,2948,4311,3523
297,01297.jpg,0,,,,,,
298,01301.jpg,0,,,,,,
299,01303.jpg,0,,,,,,
300,01316.jpg,0,,,,,,
301,01317.jpg,0,,,,,,
302,01322.jpg,0,,,,,,
303,01325.jpg,7,2887,980,2634,658,3140,1302
304,01325.jpg,156,1529,1407,1231,1046,1827,1767
305,01325.jpg,156,2548,2607,2006,2060,3089,3155
306,01325.jpg,105,2896,985,2631,661,3161,1308
307,01325.jpg,7,2796,120,2551,0,3040,240
308,01325.jpg,156,3511,1697,3135,1272,3888,2123
309,01327.jpg,156,2553,261,2256,0,2851,522
310,01330.jpg,0,,,,,,
311,01343.jpg,0,,,,,,
312,01345.jpg,0,,,,,,
313,01346.jpg,0,,,,,,
314,01347.jpg,0,,,,,,
315,01358.jpg,0,,,,,,
316,01372.jpg,0,,,,,,
317,01375.jpg,0,,,,,,
318,01378.jpg,0,,,,,,
319,01379.jpg,0,,,,,,
320,01382.jpg,0,,,,,,
321,01387.jpg,0,,,,,,
322,01393.jpg,0,,,,,,
323,01400.jpg,10,3444,2015,3372,1976,3516,2054
324,01410.jpg,0,,,,,,
325,01416.jpg,0,,,,,,
326,01421.jpg,0,,,,,,
327,01431.jpg,0,,,,,,
328,01442.jpg,0,,,,,,
329,01444.jpg,156,4044,537,3763,307,4324,767
330,01448.jpg,0,,,,,,
331,01451.jpg,9,1572,2351,1546,2300,1598,2402
332,01453.jpg,0,,,,,,
333,01466.jpg,10,1823,3306,1785,3269,1861,3343
334,01472.jpg,10,1813,2871,1771,2831,1855,2910
335,01472.jpg,156,1607,1756,1191,1404,2023,2108
336,01474.jpg,0,,,,,,
337,01480.jpg,7,3019,415,2878,178,3161,651
338,01480.jpg,115,3019,414,2881,176,3158,651
339,01482.jpg,0,,,,,,
340,01485.jpg,0,,,,,,
341,01486.jpg,0,,,,,,
342,01495.jpg,0,,,,,,
343,01500.jpg,0,,,,,,
344,01507.jpg,485,3474,1426,3302,1217,3646,1636
345,01512.jpg,0,,,,,,
346,01514.jpg,0,,,,,,
347,01515.jpg,0,,,,,,
348,01525.jpg,10,4307,1156,4277,1101,4337,1212
349,01528.jpg,0,,,,,,
350,01536.jpg,0,,,,,,
351,01538.jpg,0,,,,,,
352,01541.jpg,0,,,,,,
353,01555.jpg,6,3941,354,3597,132,4284,576
354,01556.jpg,0,,,,,,
355,01563.jpg,156,3130,798,2825,397,3434,1198
356,01571.jpg,0,,,,,,
357,01579.jpg,10,1742,2982,1716,2934,1769,3031
358,01580.jpg,0,,,,,,
359,01582.jpg,0,,,,,,
360,01590.jpg,148,3438,1790,3186,1551,3690,2028
361,01591.jpg,0,,,,,,
362,01593.jpg,0,,,,,,
363,01605.jpg,0,,,,,,
364,01619.jpg,0,,,,,,
365,01624.jpg,0,,,,,,
366,01644.jpg,0,,,,,,
367,01645.jpg,394,1412,950,1177,764,1648,1135
368,01650.jpg,0,,,,,,
369,01652.jpg,0,,,,,,
370,01654.jpg,10,1766,2457,1719,2425,1812,2489
371,01657.jpg,0,,,,,,
372,01671.jpg,9,1547,823,1490,780,1605,866
373,01675.jpg,7,1324,2181,1238,2016,1410,2345
374,01686.jpg,0,,,,,,
375,01687.jpg,0,,,,,,
376,01692.jpg,0,,,,,,
377,01697.jpg,280,1375,188,1039,0,1711,377
378,01703.jpg,0,,,,,,
379,01710.jpg,156,1960,173,1518,0,2402,346
380,01710.jpg,156,3500,976,3122,630,3878,1321
381,01721.jpg,10,3767,2179,3746,2143,3789,2214
382,01721.jpg,156,2863,3195,2479,2962,3248,3428
383,01721.jpg,398,4060,2487,3880,2262,4241,2713
384,01723.jpg,0,,,,,,
385,01724.jpg,0,,,,,,
386,01731.jpg,0,,,,,,
387,01733.jpg,0,,,,,,
388,01734.jpg,0,,,,,,
389,01735.jpg,0,,,,,,
390,01742.jpg,0,,,,,,
391,01748.jpg,0,,,,,,
392,01753.jpg,0,,,,,,
393,01765.jpg,0,,,,,,
394,01768.jpg,0,,,,,,
395,01773.jpg,0,,,,,,
396,01782.jpg,0,,,,,,
397,01784.jpg,0,,,,,,
398,01795.jpg,0,,,,,,
399,01798.jpg,0,,,,,,
400,01802.jpg,0,,,,,,
401,01816.jpg,156,4216,1051,3788,708,4644,1395
402,01816.jpg,156,3837,2316,3430,2049,4243,2584
403,01816.jpg,156,2860,626,2104,77,3617,1174
404,01816.jpg,156,4145,1621,3853,1269,4438,1974
405,01816.jpg,156,2479,2442,2047,1993,2911,2891
406,01816.jpg,156,1692,1805,1125,1381,2259,2228
407,01821.jpg,0,,,,,,
408,01823.jpg,0,,,,,,
409,01825.jpg,0,,,,,,
410,01827.jpg,0,,,,,,
411,01836.jpg,7,4445,1018,4154,901,4736,1136
412,01839.jpg,0,,,,,,
413,01845.jpg,115,3574,975,3364,772,3783,1178
414,01845.jpg,7,3571,975,3365,770,3778,1179
415,01847.jpg,10,1724,1900,1697,1846,1751,1955
416,01853.jpg,0,,,,,,
417,01855.jpg,0,,,,,,
418,01856.jpg,0,,,,,,
419,01857.jpg,0,,,,,,
420,01860.jpg,0,,,,,,
421,01864.jpg,156,1782,2179,1427,1764,2137,2593
422,01865.jpg,156,3977,316,3604,0,4349,632
423,01866.jpg,10,1785,2903,1747,2871,1823,2935
424,01878.jpg,156,3122,545,2776,196,3467,894
425,01879.jpg,0,,,,,,
426,01880.jpg,0,,,,,,
427,01887.jpg,0,,,,,,
428,01891.jpg,0,,,,,,
429,01895.jpg,0,,,,,,
430,01904.jpg,0,,,,,,
431,01906.jpg,0,,,,,,
432,01908.jpg,0,,,,,,
433,01912.jpg,0,,,,,,
434,01913.jpg,0,,,,,,
435,01915.jpg,0,,,,,,
436,01918.jpg,10,1034,2209,994,2147,1075,2271
437,01919.jpg,0,,,,,,
438,01921.jpg,0,,,,,,
439,01927.jpg,10,3549,2176,3456,2130,3642,2222
440,01929.jpg,7,2183,1394,1987,1143,2380,1645
441,01933.jpg,7,2330,1791,2258,1613,2403,1968
442,01940.jpg,0,,,,,,
443,01949.jpg,0,,,,,,
444,01951.jpg,0,,,,,,
445,01955.jpg,7,2907,2115,2625,1804,3188,2425
446,01957.jpg,0,,,,,,
